i,sstep,lambdastep,gammastep,wstep,loss
1,572917414,210424551,8960586877,202980284,733215
2,2180762551,5110244624,9841558795,207734578,722879
3,1913271589,1233855689,9540448126,202796401,729825
4,2074505651,1340492530,9456647384,198837909,727225
5,1876248351,1440947517,9450862673,215825975,714684
