i,sstep,lambdastep,gammastep,wstep,loss
1,306355989,193801635,4745189393,143574752,511904
2,349448731,1850900201,4981590206,163323053,601201
3,286739420,1722848565,4728496864,161743783,653165
4,324150582,1563762210,4688925373,154646822,616805
5,277988217,1429209966,4874903517,144916833,617934
6,337403883,1505996910,5086564798,138436387,535748
7,283416580,1333460209,4875014033,161248979,615886
