i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1174122,6033241,47794,39772328,28159594,864551
2,6300154,5534590,43187,28477143,27707236,850240
3,581523,5536823,43323,28052150,27050919,836398
4,309492,5392686,43723,28085259,27677216,825191
