i,sstep,lambdastep,gammastep,wstep,loss
1,212459601,177281000,3191305958,160765175,339513
2,198435657,368317813,3282423200,144786523,321422
3,209129139,433753547,3152163956,136067398,320920
4,394022776,673064411,2981854833,126082288,323081
