i,sstep,lambdastep,gammastep,wstep,loss
1,737738326,229165195,14629240521,304757884,899571
2,3802306151,1308917561111,16490247601,1266667951,1969191
3,3805909057,16487022694,15382937243,275034066,1523616
4,4021916201,4956767347,16386824822,282788135,912807
5,3865760194,2190340210,15370250685,277151769,918484
6,3945590071,2590367984,16110771075,278356815,916409
