i,sstep,lambdastep,gammastep,wstep,loss
1,415199039,187540068,3446614064,139540678,365698
2,217050106,905607016,3780071119,622343408,373662
3,240563303,171529941085,3546748211,3037100918,391814
4,335525946,577708083,3182195840,134773799,368568
