i,sstep,lambdastep,gammastep,wstep,loss
1,826102835,228027220,17298802835,279924657,1485578
2,3997236214,13784373767,19772398834,265375617,1392640
3,4130894995,17643912383,19554867416,290284516,921662
4,4195107609,15658572471,19324096530,281272117,966313
