i,sstep,lambdastep,gammastep,wstep,loss
1,591115044,218305613,11806965351,237899996,738453
2,3331500439,14922623678,12640224010,432191845,851355
3,3394844162,1165973713103,12966739764,240910650,837484
4,3552517693,10732917888,12700430778,252770116,837411
5,3535038842,13432284600,12649190309,241045224,830303
6,3268908682,2297144324,12308405943,240499587,826472
