i,sstep,lambdastep,gammastep,wstep,loss
1,522630380,213821962,9892224085,206998444,740097
2,2297444533,6171170710,11058694577,215220914,849362
3,2117025276,5981434853,11054729044,201303346,911610
4,2079613534,6105839948,10993572708,204626528,1334757
