i,sstep,lambdastep,gammastep,wstep,loss
1,447097474,208587251,8095504125,187332063,637206
2,1573329855,4404243302,9821741499,194531846,710603
3,1739637475,6452932759,9193471365,195198496,746259
4,1577579294,5083604824,9038372737,192706551,688722
5,1683432947,5283871543,8432199912,182228525,677285
6,1566700523,4439256467,9828232689,197464170,722691
7,2049563764,6977384831,9173459179,197937789,1286486
