i,sstep,lambdastep,gammastep,wstep,loss
1,772919815,229604392,15957419202,259745128,881962
2,3796054607,13869962228,17794801132,252935918,916602
3,3949387983,18675196106,17694305452,253548167,882344
4,3753441243,17377829676,17044465983,251076732,821229
5,3790243129,18496332861,17705793410,246381469,870366
6,3874786058,16747544500,17005126750,252421777,867466
7,3679488735,5611048356,15420815072,247532301,854838
