i,sstep,lambdastep,gammastep,wstep,loss
1,537339535,195924638,6084314051,170051829,630015
2,718969743,3544092288,6960240593,170321236,591599
3,648164657,3295530944,7135972051,173780263,588250
4,700426218,3410285729,6939551954,168024862,598141
5,703820011,3179807288,6989243701,169549945,583913
6,749632464,3584526680,6962270193,168183044,603948
7,731023916,3394023283,7119228238,168173722,660171
8,750009780,3917903607,6973482208,168250803,643690
