i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,265355,4679688,36173,30651646,26305339,675162
2,1368729,3380807,31983,19276702,17043423,663968
3,237761,3411578,32142,21476278,16483346,632191
