i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,119387,77611,4912,3765364,61219,63074
2,83584,99784,4294,1289712,12221,54699
3,93353,97300,4422,1387175,12888,59332
4,14005,108015,4882,1416206,12343,63919
5,14056,98998,3807,1347026,11802,48675
6,14218,97604,5092,1503905,11509,49384
7,14332,102285,4488,1372914,11342,49306
8,13998,98144,4236,1349658,10851,51346
