i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,83401,196137,8281,8583372,14286,72470
2,114114,218771,8202,6816748,14024,62179
3,107866,181423,7178,7047985,13353,68893
4,54588,185785,8277,8747041,13932,66714
5,35969,208335,10800,7352372,31805,68688
6,26972,177588,8411,8476618,13394,63426
7,26847,178124,8783,5993109,13314,65210
8,26856,176010,7490,8429535,13556,63927
9,26607,180210,8295,6514973,13075,69426
10,27611,179926,8859,11092219,14019,64232
