i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,149034,167987,7159,8729076,22876,74786
2,25159,175223,8306,5999446,19551,69004
3,27856,201122,7791,7903234,19172,74302
4,25238,194863,7932,9409570,18421,77086
5,25143,173070,7578,5333776,18623,67602
