i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,74335,77265,3993,1241358,13406,48874
2,37759,125947,4589,1123318,13028,48420
3,50266,93051,4704,1123177,13594,47104
4,12941,87914,4095,1375261,13148,47216
5,12003,88983,3896,2268835,26375,44293
