i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,105708,93016,5402,1995042,27157,64413
2,16015,119450,4903,1772810,19598,51707
3,15967,109608,5237,1851635,18433,53609
4,16073,113459,4380,1756758,18840,54235
5,16030,109212,5120,1752689,19286,54714
