i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,75640,142268,5580,1548720,38893,73087
2,33671,137645,6275,2664237,25961,85383
3,16756,170459,15560,17037606,31001,118429
4,14812,108771,8747,1434139,21287,54029
5,15881,95067,4970,1481892,20235,58242
