i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,182490,117203,5686,2327682,14664,62158
2,106931,135840,5667,3659279,52018,56753
3,54746,123779,5221,2172834,12708,59899
4,20516,125183,5645,2111466,13426,66670
5,18697,131605,6275,2124570,12472,65348
