i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,44004,81188,3367,576711,12693,56121
2,17093,83545,2573,717912,12059,51944
3,8245,55872,3960,857345,11453,37621
4,8078,53932,3365,663825,11006,36571
5,8383,53418,3067,667130,11188,48935
6,7654,58498,2638,641093,11027,35927
7,8857,55823,2928,587287,11070,36636
8,8141,51604,2998,2593015,27338,37921
9,8368,57208,2435,607380,11959,53196
10,8152,55987,2495,626478,11111,36614
