i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,288013,154166,7718,5907227,18520,77897
2,47510,216133,7357,9336132,17132,68571
3,26488,164087,7983,5504337,17648,72770
4,23388,169244,7376,5477255,15110,69012
5,23732,158554,7195,9481084,16124,65354
6,23414,159774,8001,5090634,15451,70421
7,23476,159807,7931,5239259,15511,69470
8,23659,155944,7051,7297847,15843,67822
