i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,182877,107535,5637,2389849,13358,81752
2,195780,1995808,6299,1806595,13574,61039
3,114841,127340,4616,1911150,12142,58737
4,18760,115615,5367,1895417,13071,59904
5,16892,124699,5322,1896224,12018,54667
6,16664,117049,5231,1853806,12955,61022
7,19530,125636,5045,2930376,15127,58184
8,16873,123536,5073,1769093,11848,56979
