i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,50078,58024,4317,980254,22989,47355
2,34827,107254,3496,1199313,18031,44434
3,23644,80025,3693,974276,16550,44010
4,11329,77457,3491,966536,17065,44521
5,10717,75379,3983,2917613,75924,40789
6,10459,80200,3147,855351,15253,67764
7,11425,75997,3916,955130,15614,54859
8,10078,69527,3369,884056,14188,43054
