i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,155174,94043,4493,1949119,19163,59991
2,33038,109769,5049,1709047,17936,53520
3,16075,107632,4793,1850312,17577,56103
4,16207,114205,4533,1779124,17383,54185
5,15925,116165,4992,1869476,18843,56297
6,16370,120102,5173,3683756,20946,55409
