i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,18689,36421,2475,496241,31583,45396
2,11396,58865,3317,540708,17613,46217
3,8229,46829,2699,482620,15324,39715
4,7988,47900,2532,493925,14950,35969
5,7832,45261,2400,486397,14651,34949
6,7451,44710,2619,477035,13944,34581
7,7533,47362,2610,522406,23787,41477
8,6894,43933,2315,441566,13120,50977
9,7471,48745,2383,481386,14103,36248
10,7754,48572,2229,506375,13837,35193
11,7455,48173,2746,488104,13891,35592
