i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,61025,77419,4635,1555682,16997,56781
2,27676,99953,4472,1361790,15235,55160
3,15241,91252,4637,1365438,16303,64915
4,1281595,101535,5691,1374477,62911,98343
5,15297,105477,13020,1380717,34211,58364
6,15361,97450,4643,1393364,15566,55862
7,19385,100199,5767,1521783,18281,62709
8,14694,118469,4299,1521606,14881,52245
9,14880,99620,4315,1426796,15141,53708
10,15106,118444,4718,1635720,15627,52857
