i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,7282,29671,2606,386360,17357,55315
2,16681,50175,2410,523394,15564,47967
3,6769,41592,2427,419589,21651,37900
4,6797,41904,2252,414068,14284,36088
5,6667,42381,1824,437082,15040,41497
6,10833,42097,2368,2676168,59694,31585
7,6342,38591,1841,376678,14453,30931
8,6509,40920,1921,402599,14434,33540
9,6375,41433,1837,407142,13521,34935
10,5634,40005,2160,429475,12731,30534
