i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,12020,37505,1587,244636,30668,41915
2,6256,28535,2247,312509,17599,49148
3,4578,26365,1710,233202,13283,47414
4,4378,22436,1378,228458,13448,44613
5,4517,28617,1277,228482,13196,58535
6,4200,23185,1332,223293,12148,49858
7,12167,22887,1747,226130,30984,48781
8,4042,28353,1389,248526,12285,35224
9,4007,23569,1319,222743,11924,31004
10,4179,22946,1349,233388,12168,27066
11,3882,22675,1279,224634,12044,28189
