i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,294410,137723,7494,3245460,14038,74079
2,151599,166523,6517,4218846,15831,62795
3,65911,145882,6664,2963543,18417,63897
4,44562,152695,7515,3047790,13164,65387
5,21905,152219,7055,2963977,13162,63308
6,22083,153584,6557,3731828,14925,59059
7,21841,151460,7499,2892716,12353,65128
8,22265,154579,7410,3017287,13426,65476
