i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,192964,117861,6057,3445869,24767,61591
2,40521,130814,6112,2159323,20603,63501
3,18057,125924,4993,2176619,19223,58603
4,20293,123876,6441,2165768,19044,62494
5,17325,122789,4908,2020629,18544,57893
