i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,7441,28686,2261,390192,32867,42211
2,6739,52923,2328,488929,25880,54659
3,8497,39943,2522,491025,17218,44148
4,6770,37449,2042,414926,14315,34857
5,6527,39267,2182,484644,15462,35417
6,6528,39198,1968,419014,14196,33686
7,5521,46817,2168,366600,13159,36686
8,5686,35467,2247,374001,13128,34592
9,5508,37064,2077,363435,12965,33309
10,5959,35523,2186,405184,14080,35862
