i,sstep,lambdastep,gammastep,wstep,loss
1,362170,9262824,258973637,3239956,37722
2,279464,30634510,297663651,731432112,45972
3,300216,55116571,280007268,3128557,37012
4,267247,18677111,262255198,3418047,43010
5,268353,47901339,301439479,3094855,40603
6,268040,24856593,283373852,3429503,41294
7,275893,30786401,328608380,3425564,43027
