i,sstep,lambdastep,gammastep,wstep,loss
1,213473149,178385888,736504162,288263144,86698
2,184354398,369992676,657395318,1602544254,82297
3,196304378,518928897,673204601,3631959,77930
4,189867161,252323526,715476703,3627916,79801
5,177173697,338349979,732903708,3685397,77122
6,202760617,373129177,730645851,3383385,81018
7,175184352,401207590,711319531,3306062,78829
8,189882980,361063599,730790170,3651841,121851
