i,sstep,lambdastep,gammastep,wstep,loss
1,406883,22090279528,1084692772,3839665,59914
2,259792,34855240,271149654,3651640,39914
3,307586,34241888,350358894,3109047,38301
4,260121,32892601,281135381,3119466,46647
5,317335,35837573,330175915,3159683,41657
