i,sstep,lambdastep,gammastep,wstep,loss
1,763665,15001997,330309161,3570633,45675
2,416655,49861034,341849251,857398448,54822
3,423122,84240490,305859392,41224941,52137
4,409212,52067251,334929465,3819432,47252
5,412177,88269495,356497200,3842131,44286
6,436362,116992792,339629325,3820490,49338
