i,sstep,lambdastep,gammastep,wstep,loss
1,210126249,157045958,496036745,577705189,72433
2,202210226,273112208,521334997,975984307,71651
3,117269006,378577919,501272232,3064567,72076
4,156128382,270510026,601779660,3577803,73767
5,162319597,258049510,509056412,3714748,69723
6,181199467,270170878,521149606,3622165,67619
7,389855534,288566296,489286691,3594673,73720
