i,sstep,lambdastep,gammastep,wstep,loss
1,115586460,151134882,461896160,400651202,72541
2,171669425,243971553,406603119,1137528312,71261
3,224845419,339022203,418303967,3847512,60489
4,157067555,269966902,496136791,3532024,65533
5,385881599,346964531,521436392,4075755,66004
6,156268726,378037839,511410511,3867520,65247
7,182825021,246693631,408407237,3863538,60574
8,169382134,294751858,409170547,3850543,61706
9,164979803,264016947,439828973,3880493,70694
