i,sstep,lambdastep,gammastep,wstep,loss
1,223645642,152588875,419467852,454039805,60524
2,212033087,481020872,462097357,497559153,69011
3,240378454,344539551,424284843,4081080,67674
4,206964337,187753184,453242858,4080898,64457
5,155072316,319930898,476365838,4148562,66185
6,186463474,300568791,445350024,4007977,59167
7,171798958,203271002,424154203,4005748,67200
8,352759673,189743586,465192618,3684328,69972
