i,sstep,lambdastep,gammastep,wstep,loss
1,450757,8706363,260493352,2949992,62622
2,268718,31406964,307887919,1184213649,43932
3,272725,55959444,245770402,3394965,37537
4,275742,43963234,325079683,3164644,41297
5,266884,45645196,297294155,3126907,38548
6,308641,27749095,333818160,3150945,51750
7,270816,35311923,293696978,3165793,51716
