i,sstep,lambdastep,gammastep,wstep,loss
1,239403469,199147170,1064342161,750321638,88104
2,225358239,481091623,1054276081,1327852513,89668
3,29309847,745013556,1045928223,3866960,83946
4,254929752,313201560,1074170885,4305761,84637
5,177871405,352019708,1112196733,4303222,85209
6,179343982,488937062,1115615966,4418764,83875
7,178706041,471961518,1125179446,4338047,89903
8,219551240,487260536,1100299654,4307979,80551
