i,sstep,lambdastep,gammastep,wstep,loss
1,270366839,204830441,858471790,727846830,79982
2,196787014,477041473,860869736,928653535,88074
3,156025439,715912881,859788877,3769275,88416
4,398671824,914540029,1013001962,4194836,84518
5,179244106,1040639127,956477727,4092685,80567
6,167600569,333191130,955948103,3901523,84478
7,182572400,424933632,982867069,3943420,87868
8,381532156,425729353,944312591,3914381,81822
