i,sstep,lambdastep,gammastep,wstep,loss
1,367740056,251255172,1193741189,803119234,108697
2,174469612,501063143,1104888283,1643370445,101968
3,237307555,781697418,1130115711,4291058,98650
4,30166179,290883706,1189331046,4614148,91594
5,242959749,797936117,1283849050,4473061,118853
6,187869089,950661913,1264747581,4175252,97057
7,175910599,465236870,1167303861,4271944,107425
8,205984729,506054800,1240432242,4192213,138232
9,185233227,527506449,1247222728,4105891,95549
