i,sstep,lambdastep,gammastep,wstep,loss
1,252063325,200070033,972323986,724989626,84297
2,196967247,481531702,954625103,1809069764,91988
3,332437210,729489237,949904597,4007031,88142
4,201662909,493141299,1117329794,4001392,88696
5,205180398,467086638,986320579,4245001,95387
6,211490415,454123953,1022446763,4047743,88138
7,194058182,514363831,1026477917,3714535,94795
8,158510513,540515301,1031850213,4016084,87434
