i,sstep,lambdastep,gammastep,wstep,loss
1,440904,10250535,234351234,3444471,39479
2,356326,25180381918,514639722420,1448771497,84545
3,359640,66492217,291390949,214418796,40391
4,383789,89464482,335447360,3328200,40327
5,372221,38955194,314452430,3314976,44615
6,356230,45782044,323516279,3376405,47526
