i,sstep,lambdastep,gammastep,wstep,loss
1,999710,16114242,367345227,3309847,50124
2,574328,160334962,375484583,837962509,58396
3,678541,103953510,406026214,3502281,59432
4,575120,62972339,399195870,3627125,57755
5,566834,107303693,399495385,3368922,57110
6,706351,54512355,394342905,3663343,58242
7,561145,72792832,383602928,3330649,51846
8,570759,73329367,396073378,3330876,50532
