i,sstep,lambdastep,gammastep,wstep,loss
1,903592,15352892,352557048,575144167,51013
2,600889,24710675616,448882089620,424977705,108760
3,769934,60014129,350146364,604331917,60750
4,679984,64844840,327185406,1712372471,93842
5,666219,107080253,319249193,3613007,53604
6,589132,34152523,339468861,3172439,86096
