i,sstep,lambdastep,gammastep,wstep,loss
1,964688,15246765,335106261,277860058,59368
2,619381,55871978,367156338,385196367,49745
3,558871,94524317,383746812,3780727,55728
4,638378,31479793,379039331,3544900,49714
5,552324,62663771,390400217,3421828,51937
6,32030870,65715618,393446587,3643015,54542
7,602922,63304252,385429577,3503995,52257
