i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,126056,84395613,55762,78580490,66657703651,76458214
2,1623648,152892137,55279,81356804,67018341078,73169594
3,126153,155947533,50594,92330939,65771458307,27872316
4,137215,185905394,62425,67847956,66830965070,88062578
5,116474,174155701,59110,66827530,66523102496,98475189
6,299676,174297299,51700,79667700,67526133679,85334460
7,133959,176223811,64274,94194238,67210879674,75400729
