i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,58493,44677878,34262,38533692,55635770127,2549632
2,274529,142150256,31933,39511009,56132712893,2793297
3,48239,146475575,35585,42991278,79598954409,97713487
4,63175,137214951,39812,39769419,79452234492,85335922
5,67244,140201623,33683,36026624,57777756720,66769474
6,62872,130770296,42697,38001027,56637238500,14884647
7,47910,139228411,32616,38223437,78475610739,85664038
8,67692,156040603,47520,48393611,77919523040,87754516
9,62255,154930020,48869,39898964,77274880077,85728985
