i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,43888,64459552,43175,73961335,52101264812,48052248
2,872753,184221935,53065,72278465,51846536840,85908840
3,100293,139576281,38611,72737942,52989346750,85688656
4,91556,160184819,38970,75460973,53207409170,76156186
5,93569,157459259,39555,63701927,53708642820,85691824
6,93121,155491739,43892,62053745,53347651487,61649875
7,93409,168272726,38909,76462653,52707387297,86197431
8,90709,154117831,46876,58889831,53851879873,203943824
9,59135,155553778,40285,72476274,53590115554,85755411
