i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,40576,66766767,51346,39682111,81664041385,51459743
2,558790,87710073,45588,61147460,80007753184,122438328
3,5225627,130435128,44719,49924207,82417449428,173017976
4,113458,49114993,53030,64292035,81301061465,85887910
5,111356,122423514,48259,61257045,80756889517,102441039
6,96526,150955599,45715,63136008,80570957767,198756433
7,99255,142238794,47181,66454582,80124843783,85911754
