i,sstep,lambdastep,gammastep,wstep,loss
1,271342,24964709,305006391,4153893,50439
2,323722,37171082,331231451,663388421,54165
3,331075,67756858,284538616,2073289120,49672
4,359388,62577366,286777006,4259561,47744
5,323082,22323506,310382391,3932619,54028
6,330459,34739764,350231794,4255956,50124
7,357682,56791015,317982696,4304213,46091
8,374106,18155738,317683683,4324326,48432
9,325975,29800282,319395632,4353243,48138
