i,sstep,lambdastep,gammastep,wstep,loss
1,695170,31173070,413310004,3666472,69697
2,1249044,268454914,436577975,291544596,72895
3,1574092,121743728,437881181,666964439,72401
4,2473577,166432162,400501674,3779173,64954
