i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,8809,36090,4699,407619,130255,70600
2,7871,39787,2768,431835,98270,56028
3,7835,29297,2998,424196,111234,52833
4,7969,31347,12089,417606,101060,50734
5,7574,30032,2689,404561,102915,52379
6,6548,29816,3370,405271,97966,48160
7,6200,26174,2061,342667,89853,33010
8,8691,32674,2583,22124936,367113,36335
9,8058,35347,2769,407150,102263,33780
