i,sstep,lambdastep,gammastep,wstep,loss
1,269392282,168995724,1114071778,4920155,84304
2,199177600,477063771,1107370786,4502364,87938
3,216560762,513304251,1136151339,5162938,86573
4,448528539,256680335,1092784015,4835958,87291
5,371906671,398623191,1123869627,4875986,87114
6,28701922,369755591,1100514871,4800828,22042742
7,207217213,314678563,1111724590,5001047,101102
8,265594891,304596082,1117487658,4863771,95146
9,423171243,333393041,1102482518,4779102,82757
