i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,14110,35124,4366,371966,125262,44928
2,7095,28015,2811,415902,90518,34546
3,6411,26433,2573,383463,86173,34301
4,6141,33623,3374,361006,111647,42149
