i,sstep,lambdastep,gammastep,wstep,loss
1,182662,26005723,289233013,3907310,41180
2,276268,61491802,325890961,3905118,61588
3,260326,52622782,314950529,3968182,46723
4,234747,47518754,264906687,3846234,51431
5,233773,52478349,322201820,3841831,47651
6,258188,52610272,325708051,3966304,45805
7,226264,36689743,271980654,3811106,39617
8,225554,85852700,290930776,3439042,50487
9,237425,52669295,314670176,4031315,42464
