i,sstep,lambdastep,gammastep,wstep,loss
1,215830216,167281109,932858473,4208722,88816
2,27294492,1023291551,1026121120,4438899,91124
3,171746498,391060031,933991415,4255297,92572
4,225819509,393402697,955329392,4197832,85189
5,164153409,426274795,977500822,4453448,91201
