i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,53981,69901,6146,1137820,121479,84770
2,49862,68266,4510,912219,125875,95745
3,13257,68682,3880,902934,164980,92953
4,12149,68436,4151,1108674,127732,74450
5,13839,66743,3224,862160,127268,110834
