i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,136960,84913,7990,28131446,259375,50952
2,110380,76476,4289,1309258,156791,49899
3,14213,76275,4007,1247504,155995,51848
4,13996,79187,4000,1055292,143103,58170
5,13294,164680,4343,1140024,150036,67396
