i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,31858,44082,4630,713145,165123,49695
2,19074,42143,3046,699884,131031,45018
3,8750,39686,2894,719767,131074,41514
4,8547,36634,2876,676177,120760,42620
5,9173,65649,3020,483632,99974,44526
6,10187,43794,2671,536408,112686,43565
7,8546,38747,3196,541254,102924,38129
8,8124,39949,2627,501652,106279,38493
