i,sstep,lambdastep,gammastep,wstep,loss
1,348592,29315576,335599519,3905513,45308
2,414595,104540997,370319151,3880813,57966
3,454622,107998433,377756681,3562947,59910
4,525093,130018735,335632389,3843872,45815
5,477984,143851975,375289058,3924060,50926
6,409414,115382017,402308049,3905549,51226
7,476090,107681933,367965871,3890804,48122
8,402994,114268392,379585409,3518098,47143
