i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,41869,51724,4403,497041,134678,35847
2,16605,89753,2851,414460,121125,37652
3,8600,44456,2445,541856,149193,38551
4,7862,31496,2513,539049,94672,38168
5,8149,32795,2227,530934,96683,38292
6,7696,33841,2427,459779,89918,40609
7,9151,30688,2201,417206,90671,35910
8,8088,32555,2717,485891,97289,39581
